Fighter,Fighter Odds,Opponent,Opponent Odds,Event,Date
Tim Elliott,-130,Jordan Espinosa,+110,UFC 259: Blachowicz vs. Adesanya,Mar 6th 2021
Tim Elliott,-190,Ryan Benoit,+165,UFC on ESPN 13: Kattar vs. Ige,Jul 15th 2020
Tim Elliott,+160,Askar Askarov,-200,UFC 246: McGregor vs. Cowboy,Jan 18th 2020
Tim Elliott,+160,Deiveson Figueiredo,-210,UFC on ESPN+ 19: Joanna vs. Waterson,Oct 12th 2019
Tim Elliott,-230,Mark de La Rosa,+170,UFC 219: Cyborg vs. Holm,Dec 30th 2017
Tim Elliott,-150,Ben Nguyen,+110,UFC Fight Night 110: Lewis vs. Hunt,Jun 10th 2017
Tim Elliott,-230,Louis Smolka,+170,UFC on FOX 24: Johnson vs. Reis,Apr 15th 2017
Tim Elliott,+500,Demetrious Johnson,-900,UFC: The Ultimate Fighter 24 Finale,Dec 3rd 2016
Tim Elliott,+100,Zach Makovsky,-140,UFC Fight Night 60: Henderson vs. Thatch,Feb 14th 2015
Tim Elliott,-180,Brandon Royval,+140,UFC on ESPN 9: Woodley vs. Burns,May 30th 2020
Tim Elliott,-210,Ali Bagautinov,+160,UFC 167: St-Pierre vs. Hendricks,Nov 16th 2013
Tim Elliott,-160,Louis Gaudinot,+120,UFC 164: Henderson vs. Pettis II,Aug 31st 2013
Tim Elliott,-170,Jared Papazian,+140,UFC: The Ultimate Fighter 16 Finale,Dec 15th 2012
Darren Elkins,+150,Tj Brown,-200,UFC Fight Night,Oct 14th 2023
Darren Elkins,+250,Jonathan Pearce,-300,UFC Fight Night 214,Dec 3rd 2022
Darren Elkins,-150,Tristan Connelly,+130,UFC Fight Night: Font vs. Vera,Apr 30th 2022
Darren Elkins,+135,Cub Swanson,-155,UFC Fight Night: Lewis vs. Daukaus,Dec 18th 2021
Darren Elkins,-150,Darrick Minner,+130,UFC on ESPN: Sandhagen vs. Dillashaw,Jul 24th 2021
Darren Elkins,-225,Eduardo Garagorri,+190,UFC on ESPN+ 40: Santos vs. Teixeira,Nov 7th 2020
Darren Elkins,+150,Nate Landwehr,-175,UFC on ESPN 8: Overeem vs. Harris,May 16th 2020
Darren Elkins,+100,Ryan Hall,-140,UFC on ESPN+ 13: De Randamie vs. Ladd,Jul 13th 2019
Darren Elkins,+155,Ricardo Lamas,-195,UFC Fight Night 140: Magny vs. Ponzinibbio,Nov 17th 2018
Darren Elkins,+120,Alex Volkanovski,-160,UFC Fight Night 133: Dos Santos vs. Ivanov,Jul 14th 2018
Darren Elkins,+125,Michael Johnson,-165,UFC Fight Night 124: Stephens vs. Choi,Jan 14th 2018
Darren Elkins,+150,Dennis Bermudez,-190,UFC on FOX 25: Weidman vs. Gastelum,Jul 22nd 2017
Darren Elkins,+250,Mirsad Bektic,-350,UFC 209: Woodley vs. Thompson 2,Mar 4th 2017
Darren Elkins,-245,Godofredo Pepey,+175,UFC on FOX 20: Holm vs. Shevchenko,Jul 23rd 2016
Darren Elkins,-110,Chas Skelly,-130,UFC 196: McGregor vs. Diaz,Mar 5th 2016
Darren Elkins,-180,Robert Whiteford,+140,UFC Fight Night 76: Holohan vs. Smolka,Oct 24th 2015
Darren Elkins,-105,Hacran Dias,-135,UFC Fight Night 58: Machida vs. Dollaway,Dec 20th 2014
Darren Elkins,-150,Lucas Martins,+110,UFC 179: Aldo vs. Mendes II,Oct 25th 2014
Darren Elkins,-110,Jeremy Stephens,-130,UFC on FOX 10: Henderson vs. Thomson,Jan 25th 2014
Darren Elkins,+135,Hatsu Hioki,-175,UFC Fight Night 27: Condit vs. Kampmann II,Aug 28th 2013
Darren Elkins,+315,Chad Mendes,-445,UFC on FOX 7: Henderson vs. Melendez,Apr 20th 2013
Darren Elkins,-230,Antonio Carvalho,+170,UFC 158: St-Pierre vs. Diaz,Mar 16th 2013
Darren Elkins,-120,Steven Siler,-120,UFC 154: St-Pierre vs. Condit,Nov 17th 2012
Darren Elkins,+290,Diego Brandao,-380,UFC 146: Dos Santos vs. Mir,May 26th 2012
Darren Elkins,+120,Tiequan Zhang,-160,UFC 136: Edgar vs. Maynard 3,Oct 8th 2011
Darren Elkins,+250,Michihiro Omigawa,-350,UFC 131: Carwin vs. Dos Santos,Jun 11th 2011
Darren Elkins,+310,Charles Oliveira,-400,UFC On Versus 2,Aug 1st 2010
Jake Ellenberger,+205,Bryan Barberena,-285,UFC Fight Night 135: Gaethje vs. Vick,Aug 25th 2018
Jake Ellenberger,-210,Ben Saunders,+160,UFC Fight Night 131: Rivera vs. Moraes,Jun 1st 2018
Jake Ellenberger,+145,Mike Perry,-185,UFC Fight Night 108: Swanson vs. Lobov,Apr 22nd 2017
Jake Ellenberger,+190,Jorge Masvidal,-270,UFC: The Ultimate Fighter 24 Finale,Dec 3rd 2016
Jake Ellenberger,+250,Matt Brown,-350,UFC 201: Lawler vs. Woodley,Jul 30th 2016
Jake Ellenberger,+130,Tarec Saffiedine,-170,UFC on FOX 18: Johnson vs. Bader,Jan 30th 2016
Jake Ellenberger,+150,Stephen Thompson,-190,UFC: The Ultimate Fighter 21 Finale: Ellenberger vs. Thompson,Jul 12th 2015
Jake Ellenberger,-165,Josh Koscheck,+125,UFC 184: Rousey vs. Zingano,Feb 28th 2015
Jake Ellenberger,+115,Kelvin Gastelum,-155,UFC 180: Werdum vs. Hunt,Nov 15th 2014
Jake Ellenberger,+165,Robbie Lawler,-215,UFC 173: Barao vs. Dillashaw,May 24th 2014
Jake Ellenberger,+130,Rory Macdonald,-170,UFC on FOX 8: Johnson vs. Moraga,Jul 27th 2013
Jake Ellenberger,-160,Nate Marquardt,+120,UFC 158: St-Pierre vs. Diaz,Mar 16th 2013
Jake Ellenberger,-350,Jay Hieron,+250,UFC on FX 5: Browne vs. Bigfoot,Oct 5th 2012
Jake Ellenberger,-205,Martin Kampmann,+165,UFC: The Ultimate Fighter 15 Finale,Jun 1st 2012
Jake Ellenberger,-260,Diego Sanchez,+200,UFC on FUEL TV 1: Ellenberger vs. Sanchez,Feb 15th 2012
Jake Ellenberger,+170,Jake Shields,-230,UFC Fight Night 25: Battle on the Bayou,Sep 17th 2011
Jake Ellenberger,-320,Sean Pierson,+240,UFC 129: St-Pierre vs. Shields,Apr 30th 2011
Jake Ellenberger,-360,Carlos Eduardo Rocha,+270,UFC 126: Silva vs. Belfort,Feb 5th 2011
Jake Ellenberger,-155,John Howard,+125,UFC On Versus 2,Aug 1st 2010
Jake Ellenberger,-120,Mike Pyle,-110,UFC 108: Evans vs Silva,Jan 2nd 2010
Jake Ellenberger,+300,Carlos Condit,-390,UFC Fight Night 19,Sep 16th 2009
Trevin Giles,-130,Carlos Prates,+110,UFC,Feb 11th 2024
Trevin Giles,+225,Gabriel Bonfim,-275,UFC,Jul 30th 2023
Trevin Giles,-110,Preston Parsons,-110,UFC Fight Night 222,Mar 25th 2023
Trevin Giles,-125,Louis Cosce,+105,UFC 279,Sep 10th 2022
Trevin Giles,-200,Louis Cosce,+170,UFC Fight Night 211,Sep 17th 2022
Trevin Giles,+135,Michael Morales,-155,UFC 270,Jan 22nd 2022
Trevin Giles,-130,Dricus Du Plessis,+110,UFC 264: Poirier vs. McGregor 3,Jul 10th 2021
Trevin Giles,-115,Bevon Lewis,-105,UFC on ESPN+ 40: Santos vs. Teixeira,Nov 7th 2020
Trevin Giles,+125,James Krause,-145,UFC 247: Jones vs. Reyes,Feb 8th 2020
Trevin Giles,-125,Gerald Meerschaert,-115,UFC on ESPN 5: Covington vs. Lawler,Aug 3rd 2019
Trevin Giles,-135,Zak Cummings,-105,UFC on ESPN+ 10: Dos Anjos vs. Lee,May 18th 2019
Trevin Giles,-185,Antonio Braga Neto,+145,UFC Fight Night 123: Swanson vs. Ortega,Dec 9th 2017
Trevin Giles,-315,James Bochnovic,+235,UFC 213: Romero vs. Whittaker,Jul 8th 2017
Trevin Giles,+130,Roman Dolidze,-150,UFC on ESPN 21: Brunson vs. Holland,Mar 20th 2021
Joseph Gigliotti,-155,Trevor Smith,+115,UFC Fight Night 92: Rodriguez vs. Caceres,Aug 6th 2016
Thomas Gifford,+150,Mike Davis,-190,UFC on ESPN+ 19: Joanna vs. Waterson,Oct 12th 2019
Thomas Gifford,+175,Roosevelt Roberts,-245,UFC on ESPN+ 8: Jacare vs. Hermansson,Apr 27th 2019
Cody Gibson,-250,Brian Kelleher,+175,UFC Fight Night,Jul 20th 2024
Cody Gibson,-115,Miles Johns,-105,UFC,Mar 24th 2024
Cody Gibson,+154,Brad Katona,-185,UFC,Aug 20th 2023
Cody Gibson,-265,Douglas Silva de Andrade,+185,UFC Fight Night 61: Bigfoot vs. Mir,Feb 22nd 2015
Cody Gibson,-140,Manny Gamburyan,+100,UFC 178: Johnson vs. Cariaso,Sep 27th 2014
Cody Gibson,+160,Johnny Bedford,-210,UFC Fight Night 44: Swanson vs. Stephens,Jun 28th 2014
Cody Gibson,+225,Aljamain Sterling,-305,UFC 170: Rousey vs. McMann,Feb 22nd 2014
Danny Downes,+175,Ramsey Nijem,-225,UFC 137: Penn vs. Diaz,Oct 29th 2011
Danny Downes,+260,Jeremy Stephens,-350,UFC: The Ultimate Fighter 13 Finale,Jun 4th 2011
Max Holloway,+146,Ilia Topuria,-188,UFC,Oct 26th 2024
Max Holloway,+225,Justin Gaethje,-278,UFC 300,Apr 14th 2024
Max Holloway,-704,Chan Sung Jung,+500,UFC on ESPN: Holloway vs. The Korean Zombie,Aug 26th 2023
Max Holloway,-145,Arnold Allen,+125,UFC Fight Night: Holloway vs. Allen,Apr 15th 2023
Max Holloway,-150,Arnold Allen,+130,UFC Fight Night 222,Mar 25th 2023
Max Holloway,+124,Alexander Volkanovski,-146,UFC 276: Adesanya vs. Cannonier,Jul 2nd 2022
Max Holloway,-375,Yair Rodriguez,+300,UFC Fight Night: Holloway vs. Rodriguez,Nov 13th 2021
Max Holloway,-135,Calvin Kattar,+115,UFC on ABC 1: Holloway vs. Kattar,Jan 16th 2021
Max Holloway,+165,Alexander Volkanovski,-190,UFC 251: Usman vs. Masvidal,Jul 11th 2020
Max Holloway,-350,Frankie Edgar,+250,UFC 240: Holloway vs. Edgar,Jul 27th 2019
Max Holloway,-230,Dustin Poirier,+170,UFC 236: Holloway vs. Poirier 2,Apr 13th 2019
Max Holloway,-140,Brian Ortega,+120,UFC 231: Holloway vs. Ortega,Dec 8th 2018
Max Holloway,-270,Jose Aldo,+190,UFC 218: Holloway vs. Aldo 2,Dec 2nd 2017
Max Holloway,+100,Jose Aldo,-130,UFC 212: Aldo vs. Holloway,Jun 3rd 2017
Max Holloway,-185,Anthony Pettis,+145,UFC 206: Holloway vs. Pettis,Dec 10th 2016
Max Holloway,-260,Ricardo Lamas,+180,UFC 199: Rockhold vs. Bisping II,Jun 4th 2016
Max Holloway,-315,Jeremy Stephens,+235,UFC 194: Aldo vs. McGregor,Dec 12th 2015
Max Holloway,-165,Charles Oliveira,+125,UFC Fight Night 74: Holloway vs. Oliveira,Aug 23rd 2015
Max Holloway,+150,Cub Swanson,-190,UFC on FOX 15: Machida vs. Rockhold,Apr 18th 2015
Max Holloway,-380,Cole Miller,+260,UFC Fight Night 60: Henderson vs. Thatch,Feb 14th 2015
Max Holloway,-475,Akira Corassani,+325,UFC Fight Night 53: Nelson vs. Story,Oct 4th 2014
Max Holloway,-385,Clay Collard,+265,UFC Fight Night 49: Henderson vs. Dos Anjos,Aug 23rd 2014
Max Holloway,+100,Andre Fili,-140,UFC 172: Jones vs. Teixeira,Apr 26th 2014
Max Holloway,-245,Alexander Volkanovski,+175,UFC 245: Usman vs. Covington,Dec 14th 2019
Max Holloway,-245,Will Chope,+175,UFC Fight Night 34: Saffiedine vs. Lim,Jan 4th 2014
Max Holloway,+150,Conor McGregor,-190,UFC Fight Night 26: Shogun vs. Sonnen,Aug 17th 2013
Max Holloway,+160,Dennis Bermudez,-210,UFC 160: Velasquez vs. Silva II,May 25th 2013
Max Holloway,-350,Leonard Garcia,+250,UFC 155: Dos Santos vs. Velasquez II,Dec 29th 2012
Max Holloway,-190,Justin Lawrence,+150,UFC 150: Henderson vs. Edgar II,Aug 11th 2012
Max Holloway,-145,Pat Schilling,+105,UFC: The Ultimate Fighter 15 Finale,Jun 1st 2012
Max Holloway,+310,Dustin Poirier,-400,UFC 143: Condit vs. Diaz,Feb 4th 2012
Roger Hollett,+175,Fabio Maldonado,-245,UFC on FX 8: Belfort vs. Rockhold,May 18th 2013
Roger Hollett,+260,Matt Hamill,-350,UFC 152: Jones vs. Belfort,Sep 22nd 2012
Chris Holdsworth,-380,Chico Camus,+260,UFC 173: Barao vs. Dillashaw,May 24th 2014
Chris Holdsworth,-265,Davey Grant,+185,UFC: The Ultimate Fighter 18 Finale,Nov 30th 2013
Kevin Holland,-163,Roman Dolidze,+120,UFC 307,Oct 5th 2024
Kevin Holland,-200,Michal Oleksiejczuk,+165,UFC,Jun 2nd 2024
Kevin Holland,-138,Michael Page,+105,UFC 299,Mar 10th 2024
Kevin Holland,-162,Jack Della Maddalena,+136,UFC,Sep 17th 2023
Kevin Holland,-186,Michael Chiesa,+144,UFC,Jul 30th 2023
Kevin Holland,-200,Santiago Ponzinibbio,+170,UFC 287,Apr 8th 2023
Kevin Holland,-110,Stephen Thompson,-110,UFC Fight Night 214,Dec 3rd 2022
Kevin Holland,+675,Khamzat Chimaev,-1000,UFC 279,Sep 10th 2022
Kevin Holland,-225,Daniel Rodriguez,+180,UFC 279,Sep 10th 2022
Kevin Holland,-310,Tim Means,+260,UFC Fight Night: Kattar vs. Emmett,Jun 18th 2022
Kevin Holland,-200,Alex Oliveira,+170,UFC Fight Night 204,Mar 5th 2022
Kevin Holland,-110,Kyle Daukaus,-110,UFC Fight Night: Santos vs. Walker,Oct 2nd 2021
Kevin Holland,+188,Marvin Vettori,-230,UFC on ABC 2: Vettori vs. Holland,Apr 10th 2021
Kevin Holland,-175,Ronaldo Souza,+135,UFC 256: Figueiredo vs. Moreno,Dec 12th 2020
Kevin Holland,-800,Charlie Ontiveros,+550,UFC on ESPN+ 39: Hall vs. Silva,Oct 31st 2020
Kevin Holland,-265,Darren Stewart,+225,UFC on ESPN+ 36: Covington vs. Woodley,Sep 19th 2020
Kevin Holland,-275,Joaquin Buckley,+235,UFC on ESPN+ 32: Lewis vs. Oleinik,Aug 8th 2020
Kevin Holland,-150,Anthony Hernandez,+130,UFC on ESPN 8: Overeem vs. Harris,May 16th 2020
Kevin Holland,-230,Brendan Allen,+170,UFC on ESPN 6: Reyes vs. Weidman,Oct 18th 2019
Kevin Holland,-195,Alessio Di Chirico,+155,UFC on ESPN+ 12: Moicano vs. The Korean Zombie,Jun 22nd 2019
Kevin Holland,-265,Gerald Meerschaert,+185,UFC on ESPN 2: Barboza vs. Gaethje,Mar 30th 2019
Kevin Holland,-270,John Phillips,+190,UFC Fight Night 141: Blaydes vs. Ngannou 2,Nov 24th 2018
Kevin Holland,+215,Thiago Santos,-275,UFC 227: Dillashaw vs. Garbrandt 2,Aug 4th 2018
Kevin Holland,+100,Derek Brunson,-120,UFC on ESPN 21: Brunson vs. Holland,Mar 20th 2021
Kevin Holland,-195,Daniel Rodriguez,+155,UFC on ESPN 9: Woodley vs. Burns,May 30th 2020
Andrew Holbrook,-175,Thibault Gouti,+135,UFC Fight Night 115: Volkov vs. Struve,Sep 2nd 2017
Andrew Holbrook,+130,Gregor Gillespie,-170,UFC 210: Cormier vs. Johnson 2,Apr 8th 2017
Andrew Holbrook,+250,Jake Matthews,-350,UFC Fight Night 101: Whittaker vs. Brunson,Nov 26th 2016
Andrew Holbrook,-150,Joaquim Silva,+110,UFC: The Ultimate Fighter 23 Finale: Team Joanna vs. Team Claudia,Jul 8th 2016
Matt Hobar,+200,Sergio Pettis,-280,UFC 181: Hendricks vs. Lawler 2,Dec 6th 2014
Matt Hobar,-230,Aaron Phillips,+170,UFC Fight Night 49: Henderson vs. Dos Anjos,Aug 23rd 2014
Matt Hobar,+185,Pedro Munhoz,-265,UFC: The Ultimate Fighter Brazil 3 Finale,May 31st 2014
Kwan Ho Kwak,-165,Russell Doane,+125,UFC Fight Night 111: Holm vs. Correia,Jun 17th 2017
Evan Elder,-425,Darrius Flowers,+330,UFC,Jul 13th 2024
Evan Elder,-275,Genaro Valdez,+225,UFC Fight Night 225,Jul 15th 2023
Evan Elder,+220,Nazim Sadykhov,-260,UFC Fight Night 219,Feb 18th 2023
Evan Elder,-110,Preston Parsons,-110,UFC Fight Night: Lemos vs. Andrade,Apr 23rd 2022
Per Eklund,-170,Evan Dunham,+140,UFC 95: Sanchez vs Stevenson,Feb 21st 2009
Per Eklund,-190,Samy Schiavo,+165,UFC 89: Bisping vs Leben,Oct 18th 2008
Jon Olav Einemo,+160,Mike Russow,-210,UFC on FOX 2,Jan 28th 2012
Stephanie Egger,+154,Luana Santos,-185,UFC,Dec 10th 2023
Stephanie Egger,-205,Irina Alekseeva,+175,UFC Fight Night 224,Apr 29th 2023
Stephanie Egger,-145,Ailin Perez,+125,UFC Fight Night: Gane vs. Tuivasa,Sep 3rd 2022
Stephanie Egger,+110,Mayra Bueno Silva,-130,UFC on ESPN: Santos vs. Hill,Aug 6th 2022
Stephanie Egger,+200,Jessica-Rose Clark,-235,UFC,Feb 19th 2022
Stephanie Egger,+130,Shanna Young,-150,UFC Fight Night: Santos vs. Walker,Oct 2nd 2021
Stephanie Egger,+225,Tracy Cortez,-305,UFC on ESPN+ 37: Moraes vs. Sandhagen,Oct 10th 2020
Joselyne Edwards,+175,Ailin Perez,-250,UFC,Jun 1st 2024
Joselyne Edwards,-125,Nora Cornolle,-105,UFC on ESPN: Gane vs. Spivak,Sep 2nd 2023
Joselyne Edwards,+150,Lucie Pudilova,-175,UFC Fight Night: Holloway vs. Allen,Apr 15th 2023
Joselyne Edwards,-180,Ramona Pascual,+155,UFC 275,Jun 11th 2022
Joselyne Edwards,+130,Jessica-Rose Clark,-150,UFC Fight Night: Costa vs. Vettori,Oct 23rd 2021
Joselyne Edwards,+175,Karol Rosa,-205,UFC Fight Night 184: Overeem vs. Volkov,Feb 6th 2021
Joselyne Edwards,+205,Wu Yanan,-240,UFC on ABC 1: Holloway vs. Kattar,Jan 16th 2021
Christos Giagos,+200,Ignacio Bahamondes,-275,UFC,Apr 6th 2024
Christos Giagos,+175,Daniel Zellhuber,-240,UFC,Sep 17th 2023
Christos Giagos,+190,Ricky Glenn,-225,UFC Fight Night 223,Apr 22nd 2023
Christos Giagos,+250,Thiago Moises,-300,UFC on ESPN: Tsarukyan vs. Gamrot,Jun 25th 2022
Christos Giagos,+250,Arman Tsarukyan,-300,UFC Fight Night: Smith vs. Spann,Sep 18th 2021
Christos Giagos,-225,Sean Soriano,+175,UFC 262: Oliveira vs. Chandler,May 15th 2021
Christos Giagos,-325,Carlton Minus,+250,UFC Fight Night 183: Thompson vs. Neal,Dec 19th 2020
Christos Giagos,+135,Drakkar Klose,-175,UFC 241: Cormier vs. Miocic 2,Aug 17th 2019
Christos Giagos,+195,Damir Hadzovic,-275,UFC on ESPN+ 11: Gustafsson vs. Smith,Jun 1st 2019
Christos Giagos,-365,Mizuto Hirota,+255,UFC Fight Night 142: Dos Santos vs. Tuivasa,Dec 1st 2018
Christos Giagos,+240,Charles Oliveira,-320,UFC Fight Night 137: Santos vs. Anders,Sep 22nd 2018
Christos Giagos,+175,Chris Wade,-245,UFC Fight Night 68: Henderson vs. Boetsch,Jun 6th 2015
Christos Giagos,-190,Jorge de Oliveira,+150,UFC Fight Night 62: Maia vs. LaFlare,Mar 21st 2015
Christos Giagos,+250,Gilbert Burns,-350,UFC 179: Aldo vs. Mendes II,Oct 25th 2014
Yanis Ghemmouri,+240,Payton Talbott,-298,UFC 303,Jun 30th 2024
Yanis Ghemmouri,+145,Vinicius Oliveira,-175,UFC,Mar 2nd 2024
Yanis Ghemmouri,+215,William Gomis,-275,UFC on ESPN: Gane vs. Spivak,Sep 2nd 2023
Anderson Dos Santos,+170,Miles Johns,-200,UFC 265: Lewis vs. Gane,Aug 7th 2021
Anderson Dos Santos,+125,Miles Johns,-145,UFC on ESPN: Makhachev vs. Moises,Jul 17th 2021
Anderson Dos Santos,+135,Martin Day,-155,UFC on ESPN 18: Smith vs. Clark,Nov 28th 2020
Anderson Dos Santos,+225,Andre Ewell,-305,UFC on ESPN+ 12: Moicano vs. The Korean Zombie,Jun 22nd 2019
Anderson Dos Santos,+220,Nad Narimani,-300,UFC Fight Night 140: Magny vs. Ponzinibbio,Nov 17th 2018
Cody Donovan,+100,Nikita Krylov,-140,UFC Fight Night 46: McGregor vs. Brandao,Jul 19th 2014
Cody Donovan,+250,Gian Villante,-350,UFC 167: St-Pierre vs. Hendricks,Nov 16th 2013
Cody Donovan,+225,Ovince St. Preux,-305,UFC Fight Night 26: Shogun vs. Sonnen,Aug 17th 2013
Cody Donovan,-120,Nick Penner,-120,UFC on FX 6: Sotiropoulos vs. Pearson,Dec 14th 2012
Junior Dos Santos,+230,Ciryl Gane,-270,UFC 256: Figueiredo vs. Moreno,Dec 12th 2020
Junior Dos Santos,+120,Jairzinho Rozenstruik,-140,UFC 252: Miocic vs. Cormier 3,Aug 15th 2020
Junior Dos Santos,+170,Francis Ngannou,-230,UFC on ESPN 3: Ngannou vs. Dos Santos,Jun 29th 2019
Junior Dos Santos,-145,Derrick Lewis,+105,UFC on ESPN+ 4: Lewis vs. Dos Santos,Mar 9th 2019
Junior Dos Santos,-135,Tai Tuivasa,-105,UFC Fight Night 142: Dos Santos vs. Tuivasa,Dec 1st 2018
Junior Dos Santos,-120,Blagoy Ivanov,-120,UFC Fight Night 133: Dos Santos vs. Ivanov,Jul 14th 2018
Junior Dos Santos,-150,Ben Rothwell,+110,UFC Fight Night 86: Rothwell vs. Dos Santos,Apr 10th 2016
Junior Dos Santos,-265,Alistair Overeem,+185,UFC on FOX 17: Dos Anjos vs. Cerrone,Dec 19th 2015
Junior Dos Santos,-270,Stipe Miocic,+190,UFC on FOX 13: Dos Santos vs. Miocic,Dec 13th 2014
Junior Dos Santos,+145,Curtis Blaydes,-185,UFC on ESPN+ 24: Blaydes vs. Dos Santos,Jan 25th 2020
Junior Dos Santos,+175,Stipe Miocic,-245,UFC 211: Miocic vs. Dos Santos 2,May 13th 2017
Junior Dos Santos,+150,Cain Velasquez,-180,UFC 166: Velasquez vs. Dos Santos III,Oct 19th 2013
Junior Dos Santos,-460,Mark Hunt,+320,UFC 160: Velasquez vs. Silva II,May 25th 2013
Junior Dos Santos,-135,Cain Velasquez,+115,UFC 155: Dos Santos vs. Velasquez II,Dec 29th 2012
Junior Dos Santos,-520,Frank Mir,+380,UFC 146: Dos Santos vs. Mir,May 26th 2012
Junior Dos Santos,+105,Cain Velasquez,-135,UFC On FOX 1: Velasquez vs. Dos Santos,Nov 12th 2011
Junior Dos Santos,-195,Shane Carwin,+160,UFC 131: Carwin vs. Dos Santos,Jun 11th 2011
Junior Dos Santos,-325,Roy Nelson,+250,UFC 117: Silva vs. Sonnen,Aug 7th 2010
Junior Dos Santos,-285,Gabriel Gonzaga,+225,UFC on Versus 1: Vera vs. Jones,Mar 21st 2010
Junior Dos Santos,-270,Gilbert Yvel,+210,UFC 108: Evans vs Silva,Jan 2nd 2010
Junior Dos Santos,+110,Mirko Filipovic,-140,UFC 103: Franklin vs Belfort,Sep 19th 2009
Junior Dos Santos,-265,Stefan Struve,+205,UFC 95: Sanchez vs Stevenson,Feb 21st 2009
Kuniyoshi Hironaka,-240,Jonathan Goulet,+180,UFC 83: Serra vs St-Pierre 2,Apr 19th 2008
Mizuto Hirota,+255,Christos Giagos,-365,UFC Fight Night 142: Dos Santos vs. Tuivasa,Dec 1st 2018
Mizuto Hirota,+220,Alex Volkanovski,-300,UFC Fight Night 110: Lewis vs. Hunt,Jun 10th 2017
Mizuto Hirota,-140,Cole Miller,+100,UFC on FOX 22: VanZant vs. Waterson,Dec 17th 2016
Mizuto Hirota,-245,Teruto Ishihara,+175,UFC Fight Night 75: Nelson vs. Barnett,Sep 26th 2015
Mizuto Hirota,+125,Ross Pearson,-155,UFC 221: Romero vs. Rockhold,Feb 10th 2018
Mizuto Hirota,-130,Rodrigo Damm,-110,UFC on FUEL TV 10: Nogueira vs. Werdum 2,Jun 8th 2013
Mizuto Hirota,-110,Rani Yahya,-130,UFC on Fuel TV 8: Silva vs. Stann,Mar 2nd 2013
Rafael Dos Anjos,+160,Mateusz Gamrot,-192,UFC 299,Mar 10th 2024
Rafael Dos Anjos,-150,Vicente Luque,+125,UFC Fight Night 226,Aug 12th 2023
Rafael Dos Anjos,-325,Bryan Barberena,+275,UFC Fight Night 214,Dec 3rd 2022
Rafael Dos Anjos,+170,Rafael Fiziev,-200,UFC on ESPN: dos Anjos vs. Fiziev,Jul 9th 2022
Rafael Dos Anjos,-200,Renato Moicano,+170,UFC Fight Night 204,Mar 5th 2022
Rafael Dos Anjos,+108,Rafael Fiziev,-130,UFC,Feb 19th 2022
Rafael Dos Anjos,+375,Islam Makhachev,-500,UFC 267: Brachowicz vs. Teixeira,Oct 30th 2021
Rafael Dos Anjos,-160,Paul Felder,+140,UFC Fight Night 182: Felder vs. dos Anjos,Nov 14th 2020
Rafael Dos Anjos,-135,Leon Edwards,-105,UFC on ESPN 4: Dos Anjos vs. Edwards,Jul 20th 2019
Rafael Dos Anjos,-105,Kevin Lee,-135,UFC on ESPN+ 10: Dos Anjos vs. Lee,May 18th 2019
Rafael Dos Anjos,+165,Kamaru Usman,-215,UFC: The Ultimate Fighter 28 Finale: Dos Anjos vs. Usman,Nov 30th 2018
Rafael Dos Anjos,-190,Colby Covington,+150,UFC 225: Whittaker vs. Romero 2,Jun 9th 2018
Rafael Dos Anjos,+120,Robbie Lawler,-160,UFC on FOX 26: Lawler vs. Dos Anjos,Dec 16th 2017
Rafael Dos Anjos,-180,Neil Magny,+140,UFC 215: Nunes vs. Shevchenko 2,Sep 9th 2017
Rafael Dos Anjos,-195,Tarec Saffiedine,+155,UFC Fight Night 111: Holm vs. Correia,Jun 17th 2017
Rafael Dos Anjos,-120,Tony Ferguson,-120,UFC Fight Night 98: Dos Anjos vs. Ferguson,Nov 5th 2016
Rafael Dos Anjos,-300,Eddie Alvarez,+240,UFC Fight Night 90: Dos Anjos vs. Alvarez,Jul 7th 2016
Rafael Dos Anjos,-285,Donald Cerrone,+205,UFC on FOX 17: Dos Anjos vs. Cerrone,Dec 19th 2015
Rafael Dos Anjos,+250,Anthony Pettis,-350,UFC 185: Pettis vs. dos Anjos,Mar 14th 2015
Rafael Dos Anjos,-190,Nate Diaz,+150,UFC on FOX 13: Dos Santos vs. Miocic,Dec 13th 2014
Rafael Dos Anjos,+220,Benson Henderson,-300,UFC Fight Night 49: Henderson vs. Dos Anjos,Aug 23rd 2014
Rafael Dos Anjos,-215,Jason High,+165,UFC Fight Night 42: Henderson vs. Khabilov,Jun 7th 2014
Rafael Dos Anjos,+135,Khabib Nurmagomedov,-175,UFC on FOX 11: Werdum vs. Browne,Apr 19th 2014
Rafael Dos Anjos,-215,Michael Chiesa,+165,UFC on ESPN+ 24: Blaydes vs. Dos Santos,Jan 25th 2020
Rafael Dos Anjos,-120,Donald Cerrone,-120,UFC Fight Night 27: Condit vs. Kampmann II,Aug 28th 2013
Rafael Dos Anjos,-180,Evan Dunham,+140,UFC on FX 8: Belfort vs. Rockhold,May 18th 2013
Rafael Dos Anjos,-140,Mark Bocek,+100,UFC 154: St-Pierre vs. Condit,Nov 17th 2012
Rafael Dos Anjos,-170,Anthony Njokuani,+140,UFC on FUEL TV 4: Munoz vs. Weidman,Jul 11th 2012
Rafael Dos Anjos,-260,Kamal Shalorus,+200,UFC on FUEL TV 3: Korean Zombie vs. Poirier,May 15th 2012
